,state,time,id,cov1,cov2
275,2,0.9883333333333333,68,0,0
276,1,0.0,69,0,0
277,1,4.77916,69,0,0
278,1,10.863669,69,0,0
279,2,12.29357784695095,69,0,0
280,1,0.0,70,0,0
281,1,3.358597,70,0,0
282,1,4.02574,70,0,0
283,2,11.97950602213542,70,0,0
284,1,0.0,71,0,0
285,1,8.482925,71,0,0
286,1,10.788145,71,0,0
287,2,12.2367630343967,71,0,0
288,1,0.0,72,0,0
289,1,4.419237,72,0,0
290,1,10.811398,72,0,0
291,2,12.23749972873264,72,0,0
292,1,0.0,73,0,0
293,1,8.871683,73,0,0
294,1,12.066607,73,0,0
295,2,18.82790744357639,73,0,0
296,1,0.0,74,0,0
297,1,9.66862,74,0,0
298,1,10.966344,74,0,0
299,2,12.30439792209201,74,0,0
300,1,0.0,75,0,0
301,1,1.684734,75,0,0
302,1,20.248086,75,0,0
303,2,29.36574055989583,75,0,0
304,1,0.0,76,0,0
305,1,4.752092,76,0,0
306,1,9.864884,76,0,0
307,2,11.82930555555556,76,0,0
308,1,0.0,77,0,0
309,1,0.222757,77,0,0
310,1,0.400446,77,0,0
311,2,0.6108333333333333,77,0,0
312,1,0.0,78,0,0
313,1,0.49024,78,0,0
314,1,0.746747,78,0,0
315,2,0.8480555555555556,78,0,0
316,1,0.0,79,0,0
317,1,0.126308,79,0,0
318,1,0.257643,79,0,0
319,2,0.8791666666666667,79,0,0
320,1,0.0,80,0,0
321,1,0.124964,80,0,0
322,1,0.246679,80,0,0
323,2,1.836923938327365,80,0,0
324,1,0.0,81,0,0
325,1,2.258992,81,0,0
326,1,4.183082,81,0,0
327,2,9.006972223917645,81,0,0
328,1,0.0,82,0,0
329,1,0.453114,82,0,0
330,1,0.549304,82,0,0
331,2,0.5625,82,0,0
332,1,0.0,83,0,0
333,1,0.415723,83,0,0
334,1,3.944219,83,0,0
335,2,8.018638890584311,83,0,0
336,1,0.0,84,0,0
337,1,0.398548,84,0,0
338,1,0.668251,84,0,0
339,2,0.9783333333333334,84,0,0
340,1,0.0,85,0,0
341,1,0.48573,85,0,0
342,1,0.588141,85,0,0
343,2,0.7530555555555556,85,0,0
344,1,0.0,86,0,0
345,1,6.143615,86,0,0
346,1,16.464149,86,0,0
347,2,17.70681752416823,86,0,0
348,1,0.0,87,0,0
349,1,0.120153,87,0,0
350,1,0.774004,87,0,0
351,2,0.9719444444444445,87,0,0
352,1,0.0,88,0,0
353,1,7.980017,88,0,0
354,1,16.338294,88,0,0
355,2,18.93748809708489,88,0,0
356,1,0.0,89,0,0
357,1,0.124231,89,0,0
358,1,0.202886,89,0,0
359,2,0.47,89,0,0
360,1,0.0,90,0,0
361,1,0.109055,90,0,0
362,1,0.119581,90,0,0
363,2,0.2664351844787597,90,0,0
364,1,0.0,91,0,0
365,1,0.063781,91,0,0
366,1,0.131206,91,0,0
367,2,0.141157406700982,91,0,0
368,1,0.0,92,0,0
369,1,0.763437,92,0,0
370,1,0.814507,92,0,0
371,2,0.8585906049940323,92,0,0
372,1,0.0,93,0,0
373,1,1.619067,93,0,0
374,1,6.917553,93,0,0
375,2,8.028638890584311,93,0,0
376,1,0.0,94,0,0
377,1,0.016321,94,0,0
378,1,0.712122,94,0,0
379,2,0.76875,94,0,0
380,1,0.0,95,0,0
381,1,5.228921,95,0,0
382,1,5.519458,95,0,0
383,2,7.040305557250978,95,0,0
384,1,0.0,96,0,0
385,1,0.702202,96,0,0
386,1,0.89852,96,0,0
387,2,0.9221061526404487,96,0,0
388,1,0.0,97,0,0
389,1,0.254205,97,0,0
390,1,0.41455,97,0,0
391,2,0.4429166666666667,97,0,0
392,1,0.0,98,0,0
393,1,4.36434,98,0,0
394,1,14.473638,98,0,0
395,2,16.72848419083489,98,0,0
396,1,0.0,99,0,0
397,1,0.046889,99,0,0
398,1,0.055886,99,0,0
399,2,0.1491666666666667,99,0,0
400,1,0.0,100,0,0
401,1,0.19562,100,0,0
402,1,0.544058,100,0,0
403,2,0.6272222222222222,100,0,0
404,1,0.0,101,0,0
405,1,0.198161,101,0,0
406,1,0.47008,101,0,0
407,2,0.4783333333333333,101,0,0
408,1,0.0,102,0,0
409,1,0.248128,102,0,0
410,1,0.273601,102,0,0
411,2,0.6744444444444444,102,0,0
412,1,0.0,103,0,0
413,1,0.777923,103,0,0
414,1,4.346575,103,0,0
415,2,4.516018541124132,103,0,0
416,1,0.0,104,0,0
417,1,5.048181,104,0,0
418,1,13.225449,104,0,0
419,2,13.84925465053982,104,0,0
420,1,0.0,105,0,0
421,1,3.4322,105,0,0
422,1,5.339884,105,0,0
423,2,5.870277777777778,105,0,0
424,1,0.0,106,0,0
425,1,7.894959,106,0,0
426,1,10.901923,106,0,0
427,2,12.86092131720649,106,0,0
428,1,0.0,107,0,0
429,1,2.387941,107,0,0
430,1,2.438614,107,0,0
431,2,5.457314860026042,107,0,0
432,1,0.0,108,0,0
433,1,0.388893,108,0,0
434,1,1.260127,108,0,0
435,2,5.882351871066623,108,0,0
436,1,0.0,109,0,0
437,1,1.572609,109,0,0
438,1,6.195181,109,0,0
439,2,21.47863720364041,109,0,0
440,1,0.0,110,0,0
441,1,1.767935,110,0,0
442,1,1.886122,110,0,0
443,2,2.835833333333333,110,0,0
444,1,0.0,111,0,0
445,1,0.284181,111,0,0
446,1,2.335923,111,0,0
447,2,3.073055555555555,111,0,0
448,1,0.0,112,0,0
449,1,0.053968,112,0,0
450,1,2.608688,112,0,0
451,2,3.144166666666667,112,0,0
452,1,0.0,113,0,0
453,1,0.78334,113,0,0
454,1,3.516427,113,0,0
455,2,4.061553556654188,113,0,0
456,1,0.0,114,0,0
457,1,4.338084,114,0,0
458,1,8.459798,114,0,0
459,2,11.23160184224447,114,0,0
460,1,0.0,115,0,0
461,1,1.431169,115,0,0
462,1,2.380002,115,0,0
463,2,2.751111111111111,115,0,0
464,1,0.0,116,0,0
465,1,2.70411,116,0,0
466,1,6.139492,116,0,0
467,2,10.24326850891113,116,0,0
468,1,0.0,117,0,0
469,1,0.291282,117,0,0
470,1,0.684956,117,0,0
471,2,4.125069104300605,117,0,0
472,1,0.0,118,0,0
473,1,2.302368,118,0,0
474,1,2.932649,118,0,0
475,2,3.202962951660156,118,0,0
476,1,0.0,119,0,0
477,1,1.79685,119,0,0
478,1,3.037173,119,0,0
479,2,3.172222222222222,119,0,0
480,1,0.0,120,0,0
481,1,4.268962,120,0,0
482,1,9.810078,120,0,0
483,2,12.48077107747396,120,0,0
484,1,0.0,121,0,0
485,1,7.71805,121,0,0
486,1,12.081845,121,0,0
487,2,13.02049329969618,121,0,0
488,1,0.0,122,0,0
489,1,2.196179,122,0,0
490,1,10.502809,122,0,0
491,2,13.17919704861111,122,0,0
492,1,0.0,123,0,0
493,1,7.761839,123,0,0
494,1,11.017006,123,0,0
495,2,14.31056543138292,123,0,0
496,1,0.0,124,0,0
497,1,1.75708,124,0,0
498,1,3.940468,124,0,0
499,2,4.402222222222222,124,0,0
500,1,0.0,125,0,0
501,1,2.973332,125,0,0
502,1,8.144432,125,0,0
503,2,12.78614149305556,125,0,0
504,1,0.0,126,0,0
505,1,2.570525,126,0,0
506,1,2.748712,126,0,0
507,2,3.413888888888889,126,0,0
508,1,0.0,127,0,0
509,1,7.567329,127,0,0
510,1,12.768277,127,0,0
511,2,14.37408097902934,127,0,0
512,1,0.0,128,0,0
513,1,1.417649,128,0,0
514,1,25.282704,128,0,0
515,2,30.28606458875868,128,0,0
516,1,0.0,129,0,0
517,1,6.734203,129,0,0
518,1,10.539791,129,0,0
519,2,30.50861083984375,129,0,0
520,1,0.0,130,0,0
521,1,7.67683,130,0,0
522,1,12.659493,130,0,0
523,2,30.59439792209201,130,0,0
524,1,0.0,131,0,0
525,1,16.040484,131,0,0
526,1,16.997489,131,0,0
527,2,30.03912021213108,131,0,0
528,1,0.0,132,0,0
529,1,4.207798,132,0,0
530,1,10.368295,132,0,0
531,2,19.33111111111111,132,0,0
532,1,0.0,133,0,0
533,1,0.887225,133,0,0
534,1,22.461715,133,0,0
535,2,30.63635562472873,133,0,0
536,1,0.0,134,0,0
537,1,0.156515,134,0,0
538,1,0.196639,134,0,0
539,2,0.3405555555555556,134,0,0
540,1,0.0,135,0,0
541,1,0.077132,135,0,0
542,1,0.51155,135,0,0
543,2,0.5777777777777777,135,0,0
544,1,0.0,136,0,0
545,1,0.164042,136,0,0
546,1,0.630522,136,0,0
547,2,0.6488888888888888,136,0,0
548,1,0.0,137,0,0
549,1,0.155693,137,0,0
550,1,0.916465,137,0,0
551,2,1.780257271660699,137,0,0
552,1,0.0,138,0,0
553,1,1.40583,138,0,0
554,1,7.45306,138,0,0
555,2,8.950305557250978,138,0,0
556,1,0.0,139,0,0
557,1,1.072169,139,0,0
558,1,12.814219,139,0,0
559,2,16.24236111111111,139,0,0
560,1,0.0,140,0,0
561,1,1.851692,140,0,0
562,1,11.671931,140,0,0
563,2,16.47958333333333,140,0,0
564,1,0.0,141,0,0
565,1,7.450607,141,0,0
566,1,14.443682,141,0,0
567,2,15.52909423828125,141,0,0
568,1,0.0,142,0,0
569,1,3.933511,142,0,0
570,1,16.92428,142,0,0
571,2,17.46808133443196,142,0,0
572,1,0.0,143,0,0
573,1,15.718505,143,0,0
574,1,19.074374,143,0,0
575,2,57.30662828233507,143,0,0
576,1,0.0,144,0,0
577,1,34.117202,144,0,0
578,1,48.136217,144,0,0
579,2,57.84635050455729,144,0,0
580,1,0.0,145,0,0
581,1,14.094418,145,0,0
582,1,23.309404,145,0,0
583,2,58.00505425347222,145,0,0
584,1,0.0,146,0,0
585,1,0.482456,146,0,0
586,1,2.067811,146,0,0
587,2,2.496597222222222,146,0,0
